2000-05-29,233.01
2000-05-30,235.48
2000-05-31,233.47
2000-06-01,234.11
2000-06-02,235.06
2000-06-05,242.57
2000-06-06,245.05
2000-06-07,246.75
2000-06-08,244.83
2000-06-09,244.7
2000-06-13,253.08
2000-06-14,246.17
2000-06-15,248.49
2000-06-16,249.22
2000-06-19,247.21
2000-06-20,245.64
2000-06-21,245.72
2000-06-22,245.01
2000-06-23,244.18
2000-06-26,241.83
2000-06-27,242.69
2000-06-28,244.34
2000-06-29,248.0
2000-06-30,246.44
2000-07-03,245.34
2000-07-04,245.13
2000-07-05,245.04
2000-07-06,242.84
2000-07-07,241.6
2000-07-10,241.51
2000-07-11,240.6
2000-07-12,239.72
2000-07-13,237.6
2000-07-14,237.43
2000-07-17,238.74
2000-07-18,238.78
2000-07-19,237.12
2000-07-20,233.5
2000-07-21,235.39
2000-07-24,235.21
2000-07-25,234.04
2000-07-26,235.22
2000-07-27,235.86
2000-07-28,235.18
2000-07-31,234.47
2000-08-01,234.64
2000-08-02,234.3
2000-08-03,233.63
2000-08-04,230.55
2000-08-07,230.38
2000-08-08,230.86
2000-08-09,229.14
2000-08-10,229.26
2000-08-11,229.76
2000-08-14,231.69
2000-08-15,231.5
2000-08-16,232.12
2000-08-17,233.54
2000-08-18,233.49
2000-08-21,232.72
2000-08-22,230.72
2000-08-23,229.41
2000-08-24,228.91
2000-08-25,230.07
2000-08-28,230.34
2000-08-29,231.05
2000-08-30,229.87
2000-08-31,231.84
2000-09-01,233.24
2000-09-04,233.57
2000-09-05,233.66
2000-09-06,233.2
2000-09-07,230.85
2000-09-08,232.04
2000-09-11,230.61
2000-09-12,230.58
2000-09-13,230.61
2000-09-14,230.27
2000-09-15,229.88
2000-09-18,229.51
2000-09-19,229.48
2000-09-20,229.16
2000-09-21,227.9
2000-09-22,229.92
2000-09-25,231.48
2000-09-26,231.6
2000-09-27,232.17
2000-09-28,233.68
2000-09-29,231.13
2000-10-02,231.38
2000-10-03,229.77
2000-10-04,229.23
2000-10-05,229.65
2000-10-06,229.42
2000-10-09,228.96
2000-10-10,228.96
2000-10-11,231.05
2000-10-12,229.64
2000-10-13,233.82
2000-10-16,230.07
2000-10-17,228.53
2000-10-18,229.71
2000-10-19,229.52
2000-10-20,230.38
2000-10-23,230.14
2000-10-24,229.26
2000-10-25,228.01
2000-10-26,226.27
2000-10-27,225.41
2000-10-30,224.65
2000-10-31,223.01
2000-11-01,225.18
2000-11-02,224.82
2000-11-03,225.17
2000-11-04,223.65
2000-11-08,223.76
2000-11-09,222.57
2000-11-10,223.82
2000-11-13,223.01
2000-11-14,222.62
2000-11-15,222.96
2000-11-16,223.82
2000-11-17,225.19
2000-11-20,224.69
2000-11-21,225.94
2000-11-22,225.49
2000-11-23,225.03
2000-11-24,225.3
2000-11-27,225.3
2000-11-28,228.33
2000-11-29,227.59
2000-11-30,226.25
2000-12-01,229.79
2000-12-04,229.93
2000-12-05,230.84
2000-12-06,229.87
2000-12-07,233.47
2000-12-08,232.1
2000-12-09,231.8
2000-12-13,229.38
2000-12-14,228.8
2000-12-15,229.71
2000-12-18,229.71
2000-12-19,228.85
2000-12-20,229.53
2000-12-21,231.94
2000-12-22,232.77
2000-12-25,232.77
2000-12-26,233.6
2000-12-27,235.05
2000-12-28,234.97
2000-12-29,233.3
2001-01-03,230.18
2001-01-04,232.51
2001-01-05,231.52
2001-01-09,230.93
2001-01-10,229.93
2001-01-11,228.43
2001-01-12,227.09
2001-01-15,226.83
2001-01-16,227.62
2001-01-17,226.9
2001-01-18,227.54
2001-01-19,228.85
2001-01-22,229.37
2001-01-23,230.39
2001-01-24,229.18
2001-01-25,227.45
2001-01-26,227.9
2001-01-29,226.7
2001-01-30,227.03
2001-01-31,229.73
2001-02-01,230.61
2001-02-02,231.67
2001-02-05,230.1
2001-02-06,228.63
2001-02-07,227.44
2001-02-08,228.07
2001-02-09,226.31
2001-02-12,227.35
2001-02-13,227.88
2001-02-14,227.29
2001-02-15,226.08
2001-02-16,223.53
2001-02-19,225.49
2001-02-20,225.16
2001-02-21,223.97
2001-02-22,224.23
2001-02-23,226.5
2001-02-26,229.67
2001-02-27,233.96
2001-02-28,230.44
2001-03-01,231.93
2001-03-02,229.25
2001-03-05,228.03
2001-03-06,228.43
2001-03-07,227.4
2001-03-11,234.57
2001-03-12,235.6
2001-03-13,234.48
2001-03-14,232.89
2001-03-15,228.76
2001-03-16,226.56
2001-03-19,226.73
2001-03-20,228.38
2001-03-21,227.37
2001-03-22,229.13
2001-03-23,229.2
2001-03-26,228.29
2001-03-27,229.36
2001-03-28,228.27
2001-03-29,227.38
2001-03-30,226.22
2001-04-02,225.14
2001-04-03,225.34
2001-04-04,227.31
2001-04-05,226.43
2001-04-06,226.32
2001-04-09,228.6
2001-04-10,224.86
2001-04-11,226.68
2001-04-12,227.42
2001-04-13,227.0
2001-04-16,227.26
2001-04-17,229.89
2001-04-18,228.18
2001-04-19,229.51
2001-04-20,231.83
2001-04-23,230.33
2001-04-24,231.11
2001-04-25,231.74
2001-04-26,229.89
2001-04-27,231.63
2001-04-28,231.77
2001-05-03,232.79
2001-05-04,233.9
2001-05-07,234.61
2001-05-08,233.72
2001-05-10,236.97
2001-05-11,236.65
2001-05-14,235.81
2001-05-15,236.47
2001-05-16,237.26
2001-05-17,240.04
2001-05-18,240.46
2001-05-21,254.89
2001-05-22,249.78
2001-05-23,250.74
2001-05-24,250.47
2001-05-25,247.85
2001-05-28,243.97
2001-05-29,244.62
